temp_level,cosine_file_1,cosine_file_2,cosine_file_3,cosine_file_4,cosine_file_5,cosine_file_6,cosine_file_7
0.2,0.65313476,0.63670594,0.6989052,0.62515867,0.599644,0.6486119,0.60562134
0.4,0.60781014,0.6720996,0.61863446,0.66594344,0.6317109,0.7047671,0.6069937
0.6000000000000001,0.7276255,0.6966497,0.7307594,0.6648288,0.6376275,0.6098956,0.6299547
0.8,0.6270739,0.7304252,0.6153488,0.6903252,0.6428942,0.67350674,0.6495234
1.0,0.615597,0.6739497,0.62273884,0.7291591,0.6611212,0.65421075,0.6221373
1.2,0.68900394,0.7231038,0.6768292,0.70828664,0.68381816,0.6696309,0.6475336
1.4,0.7191545,0.715498,0.70828485,0.6574482,0.7315601,0.7346205,0.69101304
1.6,0.72029114,0.70893776,0.70265865,0.7093594,0.72003937,0.69042265,0.66566503
1.8,0.7180891,0.64045274,0.68100166,0.65583944,0.7225862,0.6882969,0.6621119
2.0,0.6886858,0.70630157,0.6846952,0.6911216,0.6751766,0.71690196,0.6624359
